AircraftID,Name,FullDesignation,Manufacturer,FirstIntroduced,CountryOfOrigin,MaxSpeed,Range,ServiceCeiling,EngineType,Weight,Dimensions,Role,SurveillanceCapable,NuclearCapable,WeaponsPayload,TransportCapacity,Operators,CombatHistory,NotableMissions,ActiveService,Comparison,BetterThan,StealthCapable,DifferenceFrom,MannedOrUnmanned,InterestingFacts,UniqueFeatures
F22,F22 Name,F22 Full Designation,Dassault,2005,China,1814 km/h,9777 km,12546 m,Turboprop,"69113 kg (empty), 110077 kg (max)","27 m length, 49 m wingspan",Surveillance,No,Yes,Missiles,63 personnel or 7505 kg cargo,Global,Yes,F22 participated in major operations.,Yes,F22 is often compared with F35.,F22 is better than older gen aircraft.,No,F22 differs from Su34 in design and avionics.,Unmanned,F22 has unique stealth tech.,F22 supports vertical takeoff or special radar systems.
Mi24,Mi24 Name,Mi24 Full Designation,Sukhoi,2010,France,1750 km/h,14204 km,13932 m,Turboprop,"33309 kg (empty), 91098 kg (max)","39 m length, 49 m wingspan",Surveillance,No,Yes,Machine Guns,88 personnel or 46925 kg cargo,"France, Germany",Yes,Mi24 participated in major operations.,Yes,Mi24 is often compared with F35.,Mi24 is better than older gen aircraft.,No,Mi24 differs from Su34 in design and avionics.,Manned,Mi24 has unique stealth tech.,Mi24 supports vertical takeoff or special radar systems.
An124,An124 Name,An124 Full Designation,Boeing,2020,UK,1957 km/h,2197 km,10523 m,Rotary,"55628 kg (empty), 68241 kg (max)","36 m length, 55 m wingspan",Fighter,Yes,No,Machine Guns,39 personnel or 39238 kg cargo,"USA, UK",Yes,An124 participated in major operations.,No,An124 is often compared with F35.,An124 is better than older gen aircraft.,No,An124 differs from Su34 in design and avionics.,Manned,An124 has unique stealth tech.,An124 supports vertical takeoff or special radar systems.
TB2,TB2 Name,TB2 Full Designation,Sukhoi,1995,China,1088 km/h,8425 km,13678 m,Turbojet,"45460 kg (empty), 140507 kg (max)","29 m length, 51 m wingspan",Reconnaissance,No,No,Bombs,23 personnel or 44627 kg cargo,"France, Germany",No,TB2 participated in major operations.,Yes,TB2 is often compared with F35.,TB2 is better than older gen aircraft.,No,TB2 differs from Su34 in design and avionics.,Manned,TB2 has unique stealth tech.,TB2 supports vertical takeoff or special radar systems.
Tu160,Tu160 Name,Tu160 Full Designation,Dassault,1995,USA,2144 km/h,7668 km,22112 m,Rotary,"25754 kg (empty), 39469 kg (max)","11 m length, 53 m wingspan",Fighter,No,Yes,Bombs,31 personnel or 4265 kg cargo,"USA, UK",Yes,Tu160 participated in major operations.,No,Tu160 is often compared with F35.,Tu160 is better than older gen aircraft.,Yes,Tu160 differs from Su34 in design and avionics.,Manned,Tu160 has unique stealth tech.,Tu160 supports vertical takeoff or special radar systems.
Mi26,Mi26 Name,Mi26 Full Designation,Airbus,2005,France,2010 km/h,12023 km,18319 m,Turboprop,"40310 kg (empty), 48022 kg (max)","29 m length, 28 m wingspan",Reconnaissance,Yes,Yes,Torpedoes,9 personnel or 40896 kg cargo,"France, Germany",Yes,Mi26 participated in major operations.,No,Mi26 is often compared with F35.,Mi26 is better than older gen aircraft.,Yes,Mi26 differs from Su34 in design and avionics.,Unmanned,Mi26 has unique stealth tech.,Mi26 supports vertical takeoff or special radar systems.
RQ4,RQ4 Name,RQ4 Full Designation,Airbus,2020,USA,2509 km/h,3276 km,22853 m,Turbojet,"38109 kg (empty), 69320 kg (max)","38 m length, 59 m wingspan",Reconnaissance,No,No,Bombs,79 personnel or 18917 kg cargo,"Russia, China",No,RQ4 participated in major operations.,Yes,RQ4 is often compared with F35.,RQ4 is better than older gen aircraft.,Yes,RQ4 differs from Su34 in design and avionics.,Unmanned,RQ4 has unique stealth tech.,RQ4 supports vertical takeoff or special radar systems.
Su25,Su25 Name,Su25 Full Designation,Airbus,1980,UK,1613 km/h,12970 km,24032 m,Turboprop,"62292 kg (empty), 96322 kg (max)","15 m length, 47 m wingspan",Surveillance,Yes,No,Torpedoes,75 personnel or 8598 kg cargo,"France, Germany",Yes,Su25 participated in major operations.,No,Su25 is often compared with F35.,Su25 is better than older gen aircraft.,Yes,Su25 differs from Su34 in design and avionics.,Unmanned,Su25 has unique stealth tech.,Su25 supports vertical takeoff or special radar systems.
Mi8,Mi8 Name,Mi8 Full Designation,Dassault,1995,Russia,954 km/h,2804 km,20063 m,Turboprop,"32485 kg (empty), 106036 kg (max)","13 m length, 41 m wingspan",Bomber,No,No,Torpedoes,95 personnel or 15323 kg cargo,"USA, UK",Yes,Mi8 participated in major operations.,Yes,Mi8 is often compared with F35.,Mi8 is better than older gen aircraft.,No,Mi8 differs from Su34 in design and avionics.,Manned,Mi8 has unique stealth tech.,Mi8 supports vertical takeoff or special radar systems.
Be200,Be200 Name,Be200 Full Designation,Lockheed Martin,1980,Russia,2031 km/h,7515 km,23699 m,Turbojet,"65485 kg (empty), 31232 kg (max)","28 m length, 56 m wingspan",Transport,No,No,Torpedoes,35 personnel or 16005 kg cargo,Global,No,Be200 participated in major operations.,No,Be200 is often compared with F35.,Be200 is better than older gen aircraft.,No,Be200 differs from Su34 in design and avionics.,Unmanned,Be200 has unique stealth tech.,Be200 supports vertical takeoff or special radar systems.
Mirage2000,Mirage2000 Name,Mirage2000 Full Designation,Boeing,2020,France,2931 km/h,11283 km,22610 m,Rotary,"52875 kg (empty), 120809 kg (max)","36 m length, 54 m wingspan",Surveillance,No,No,Bombs,57 personnel or 4587 kg cargo,"France, Germany",No,Mirage2000 participated in major operations.,No,Mirage2000 is often compared with F35.,Mirage2000 is better than older gen aircraft.,Yes,Mirage2000 differs from Su34 in design and avionics.,Unmanned,Mirage2000 has unique stealth tech.,Mirage2000 supports vertical takeoff or special radar systems.
U2,U2 Name,U2 Full Designation,Sukhoi,1980,France,1319 km/h,7242 km,24551 m,Turboprop,"61838 kg (empty), 61111 kg (max)","24 m length, 45 m wingspan",Transport,No,No,Bombs,77 personnel or 25115 kg cargo,"Russia, China",Yes,U2 participated in major operations.,No,U2 is often compared with F35.,U2 is better than older gen aircraft.,No,U2 differs from Su34 in design and avionics.,Manned,U2 has unique stealth tech.,U2 supports vertical takeoff or special radar systems.
Mig31,Mig31 Name,Mig31 Full Designation,Dassault,2010,USA,1449 km/h,9887 km,22035 m,Rotary,"50766 kg (empty), 132037 kg (max)","17 m length, 17 m wingspan",Bomber,No,Yes,Missiles,61 personnel or 41806 kg cargo,"France, Germany",Yes,Mig31 participated in major operations.,No,Mig31 is often compared with F35.,Mig31 is better than older gen aircraft.,Yes,Mig31 differs from Su34 in design and avionics.,Manned,Mig31 has unique stealth tech.,Mig31 supports vertical takeoff or special radar systems.
WZ7,WZ7 Name,WZ7 Full Designation,Lockheed Martin,2010,China,2367 km/h,6984 km,15359 m,Rotary,"21180 kg (empty), 59539 kg (max)","40 m length, 53 m wingspan",Fighter,Yes,No,Torpedoes,68 personnel or 27396 kg cargo,Global,No,WZ7 participated in major operations.,No,WZ7 is often compared with F35.,WZ7 is better than older gen aircraft.,Yes,WZ7 differs from Su34 in design and avionics.,Unmanned,WZ7 has unique stealth tech.,WZ7 supports vertical takeoff or special radar systems.
Vulcan,Vulcan Name,Vulcan Full Designation,Lockheed Martin,2005,USA,1184 km/h,10642 km,16368 m,Turboprop,"76746 kg (empty), 94040 kg (max)","34 m length, 33 m wingspan",Transport,No,Yes,Bombs,57 personnel or 34308 kg cargo,"Russia, China",No,Vulcan participated in major operations.,Yes,Vulcan is often compared with F35.,Vulcan is better than older gen aircraft.,Yes,Vulcan differs from Su34 in design and avionics.,Manned,Vulcan has unique stealth tech.,Vulcan supports vertical takeoff or special radar systems.
CL415,CL415 Name,CL415 Full Designation,Lockheed Martin,2010,UK,2950 km/h,13514 km,20933 m,Turbojet,"46041 kg (empty), 38690 kg (max)","28 m length, 26 m wingspan",Surveillance,Yes,No,Missiles,61 personnel or 39225 kg cargo,"USA, UK",Yes,CL415 participated in major operations.,Yes,CL415 is often compared with F35.,CL415 is better than older gen aircraft.,Yes,CL415 differs from Su34 in design and avionics.,Unmanned,CL415 has unique stealth tech.,CL415 supports vertical takeoff or special radar systems.
Z10,Z10 Name,Z10 Full Designation,Airbus,2020,China,2557 km/h,4954 km,10508 m,Turbojet,"42313 kg (empty), 57633 kg (max)","25 m length, 53 m wingspan",Reconnaissance,No,Yes,Missiles,31 personnel or 37904 kg cargo,"France, Germany",Yes,Z10 participated in major operations.,No,Z10 is often compared with F35.,Z10 is better than older gen aircraft.,Yes,Z10 differs from Su34 in design and avionics.,Unmanned,Z10 has unique stealth tech.,Z10 supports vertical takeoff or special radar systems.
A400M,A400M Name,A400M Full Designation,Lockheed Martin,2020,France,1299 km/h,2586 km,15382 m,Turboprop,"51396 kg (empty), 117099 kg (max)","27 m length, 50 m wingspan",Reconnaissance,Yes,Yes,Bombs,21 personnel or 42178 kg cargo,"France, Germany",No,A400M participated in major operations.,Yes,A400M is often compared with F35.,A400M is better than older gen aircraft.,No,A400M differs from Su34 in design and avionics.,Unmanned,A400M has unique stealth tech.,A400M supports vertical takeoff or special radar systems.
Su34,Su34 Name,Su34 Full Designation,Sukhoi,2005,China,1877 km/h,10417 km,20280 m,Turbojet,"54326 kg (empty), 51016 kg (max)","18 m length, 46 m wingspan",Fighter,Yes,No,Bombs,90 personnel or 43358 kg cargo,Global,No,Su34 participated in major operations.,No,Su34 is often compared with F35.,Su34 is better than older gen aircraft.,No,Su34 differs from Su34 in design and avionics.,Unmanned,Su34 has unique stealth tech.,Su34 supports vertical takeoff or special radar systems.
Y20,Y20 Name,Y20 Full Designation,Lockheed Martin,1980,China,2853 km/h,3386 km,20992 m,Rotary,"65971 kg (empty), 59858 kg (max)","40 m length, 43 m wingspan",Surveillance,Yes,Yes,Machine Guns,42 personnel or 6804 kg cargo,"Russia, China",Yes,Y20 participated in major operations.,No,Y20 is often compared with F35.,Y20 is better than older gen aircraft.,No,Y20 differs from Su34 in design and avionics.,Unmanned,Y20 has unique stealth tech.,Y20 supports vertical takeoff or special radar systems.
KJ600,KJ600 Name,KJ600 Full Designation,Chengdu,2020,Russia,2088 km/h,12852 km,21785 m,Turbofan,"19635 kg (empty), 48675 kg (max)","11 m length, 23 m wingspan",Bomber,Yes,Yes,Machine Guns,94 personnel or 1255 kg cargo,"France, Germany",No,KJ600 participated in major operations.,No,KJ600 is often compared with F35.,KJ600 is better than older gen aircraft.,No,KJ600 differs from Su34 in design and avionics.,Unmanned,KJ600 has unique stealth tech.,KJ600 supports vertical takeoff or special radar systems.
Mig29,Mig29 Name,Mig29 Full Designation,Airbus,2010,Russia,2345 km/h,3202 km,13345 m,Turbojet,"38711 kg (empty), 57788 kg (max)","26 m length, 30 m wingspan",Reconnaissance,Yes,Yes,Torpedoes,55 personnel or 39281 kg cargo,"France, Germany",No,Mig29 participated in major operations.,Yes,Mig29 is often compared with F35.,Mig29 is better than older gen aircraft.,No,Mig29 differs from Su34 in design and avionics.,Unmanned,Mig29 has unique stealth tech.,Mig29 supports vertical takeoff or special radar systems.
B2,B2 Name,B2 Full Designation,Airbus,1980,Russia,877 km/h,4391 km,19972 m,Turbojet,"70196 kg (empty), 66421 kg (max)","39 m length, 15 m wingspan",Reconnaissance,Yes,No,Machine Guns,2 personnel or 22269 kg cargo,"USA, UK",No,B2 participated in major operations.,No,B2 is often compared with F35.,B2 is better than older gen aircraft.,No,B2 differs from Su34 in design and avionics.,Manned,B2 has unique stealth tech.,B2 supports vertical takeoff or special radar systems.
F14,F14 Name,F14 Full Designation,Chengdu,2010,China,2844 km/h,9827 km,17725 m,Rotary,"51727 kg (empty), 133366 kg (max)","29 m length, 51 m wingspan",Transport,Yes,No,Machine Guns,94 personnel or 37371 kg cargo,Global,No,F14 participated in major operations.,Yes,F14 is often compared with F35.,F14 is better than older gen aircraft.,No,F14 differs from Su34 in design and avionics.,Unmanned,F14 has unique stealth tech.,F14 supports vertical takeoff or special radar systems.
Il76,Il76 Name,Il76 Full Designation,Lockheed Martin,2005,USA,1458 km/h,10853 km,12780 m,Turbojet,"70977 kg (empty), 52669 kg (max)","36 m length, 52 m wingspan",Bomber,No,Yes,Machine Guns,17 personnel or 29491 kg cargo,"Russia, China",No,Il76 participated in major operations.,Yes,Il76 is often compared with F35.,Il76 is better than older gen aircraft.,No,Il76 differs from Su34 in design and avionics.,Unmanned,Il76 has unique stealth tech.,Il76 supports vertical takeoff or special radar systems.
F35,F35 Name,F35 Full Designation,Chengdu,1980,Russia,2659 km/h,13105 km,21565 m,Turboprop,"77395 kg (empty), 86672 kg (max)","31 m length, 41 m wingspan",Reconnaissance,No,No,Machine Guns,51 personnel or 48806 kg cargo,"USA, UK",No,F35 participated in major operations.,Yes,F35 is often compared with F35.,F35 is better than older gen aircraft.,No,F35 differs from Su34 in design and avionics.,Unmanned,F35 has unique stealth tech.,F35 supports vertical takeoff or special radar systems.
B1,B1 Name,B1 Full Designation,Airbus,2020,Russia,2351 km/h,2865 km,24854 m,Turbojet,"50392 kg (empty), 39870 kg (max)","21 m length, 20 m wingspan",Surveillance,Yes,Yes,Machine Guns,6 personnel or 49480 kg cargo,"USA, UK",No,B1 participated in major operations.,No,B1 is often compared with F35.,B1 is better than older gen aircraft.,Yes,B1 differs from Su34 in design and avionics.,Manned,B1 has unique stealth tech.,B1 supports vertical takeoff or special radar systems.
AG600,AG600 Name,AG600 Full Designation,Sukhoi,2020,UK,1886 km/h,10281 km,17005 m,Rotary,"15923 kg (empty), 49494 kg (max)","40 m length, 51 m wingspan",Reconnaissance,Yes,No,Machine Guns,97 personnel or 4946 kg cargo,"USA, UK",Yes,AG600 participated in major operations.,No,AG600 is often compared with F35.,AG600 is better than older gen aircraft.,No,AG600 differs from Su34 in design and avionics.,Unmanned,AG600 has unique stealth tech.,AG600 supports vertical takeoff or special radar systems.
Ka52,Ka52 Name,Ka52 Full Designation,Airbus,2020,USA,1577 km/h,12198 km,20509 m,Turbofan,"66965 kg (empty), 140188 kg (max)","30 m length, 50 m wingspan",Reconnaissance,Yes,Yes,Bombs,41 personnel or 26749 kg cargo,Global,Yes,Ka52 participated in major operations.,No,Ka52 is often compared with F35.,Ka52 is better than older gen aircraft.,Yes,Ka52 differs from Su34 in design and avionics.,Manned,Ka52 has unique stealth tech.,Ka52 supports vertical takeoff or special radar systems.
JF17,JF17 Name,JF17 Full Designation,Sukhoi,1995,Russia,1321 km/h,6497 km,10231 m,Turboprop,"79664 kg (empty), 144655 kg (max)","33 m length, 22 m wingspan",Fighter,Yes,No,Bombs,13 personnel or 49601 kg cargo,"USA, UK",No,JF17 participated in major operations.,No,JF17 is often compared with F35.,JF17 is better than older gen aircraft.,Yes,JF17 differs from Su34 in design and avionics.,Manned,JF17 has unique stealth tech.,JF17 supports vertical takeoff or special radar systems.
C130,C130 Name,C130 Full Designation,Boeing,1980,China,1188 km/h,8175 km,23770 m,Turbojet,"47714 kg (empty), 110607 kg (max)","38 m length, 41 m wingspan",Bomber,No,No,Machine Guns,94 personnel or 9829 kg cargo,Global,Yes,C130 participated in major operations.,Yes,C130 is often compared with F35.,C130 is better than older gen aircraft.,Yes,C130 differs from Su34 in design and avionics.,Manned,C130 has unique stealth tech.,C130 supports vertical takeoff or special radar systems.
Rafale,Rafale Name,Rafale Full Designation,Chengdu,1980,UK,2184 km/h,3205 km,15373 m,Turbofan,"67335 kg (empty), 138798 kg (max)","22 m length, 52 m wingspan",Fighter,Yes,No,Bombs,21 personnel or 24781 kg cargo,Global,Yes,Rafale participated in major operations.,Yes,Rafale is often compared with F35.,Rafale is better than older gen aircraft.,Yes,Rafale differs from Su34 in design and avionics.,Manned,Rafale has unique stealth tech.,Rafale supports vertical takeoff or special radar systems.
KF21,KF21 Name,KF21 Full Designation,Sukhoi,2010,Russia,2151 km/h,7553 km,23036 m,Rotary,"31842 kg (empty), 59036 kg (max)","38 m length, 19 m wingspan",Fighter,No,No,Torpedoes,33 personnel or 14245 kg cargo,Global,No,KF21 participated in major operations.,Yes,KF21 is often compared with F35.,KF21 is better than older gen aircraft.,Yes,KF21 differs from Su34 in design and avionics.,Manned,KF21 has unique stealth tech.,KF21 supports vertical takeoff or special radar systems.
Ka27,Ka27 Name,Ka27 Full Designation,Boeing,2005,Russia,2697 km/h,2131 km,12459 m,Turbofan,"35331 kg (empty), 89329 kg (max)","20 m length, 45 m wingspan",Reconnaissance,Yes,No,Torpedoes,19 personnel or 20814 kg cargo,Global,No,Ka27 participated in major operations.,Yes,Ka27 is often compared with F35.,Ka27 is better than older gen aircraft.,No,Ka27 differs from Su34 in design and avionics.,Unmanned,Ka27 has unique stealth tech.,Ka27 supports vertical takeoff or special radar systems.
KC135,KC135 Name,KC135 Full Designation,Lockheed Martin,1980,USA,2668 km/h,12189 km,24898 m,Turboprop,"59372 kg (empty), 53486 kg (max)","14 m length, 60 m wingspan",Bomber,No,Yes,Bombs,85 personnel or 28475 kg cargo,"France, Germany",Yes,KC135 participated in major operations.,No,KC135 is often compared with F35.,KC135 is better than older gen aircraft.,No,KC135 differs from Su34 in design and avionics.,Manned,KC135 has unique stealth tech.,KC135 supports vertical takeoff or special radar systems.
An225,An225 Name,An225 Full Designation,Airbus,2010,China,2938 km/h,2156 km,22470 m,Turbojet,"66228 kg (empty), 53793 kg (max)","12 m length, 44 m wingspan",Reconnaissance,Yes,No,Missiles,77 personnel or 42817 kg cargo,"Russia, China",No,An225 participated in major operations.,Yes,An225 is often compared with F35.,An225 is better than older gen aircraft.,Yes,An225 differs from Su34 in design and avionics.,Unmanned,An225 has unique stealth tech.,An225 supports vertical takeoff or special radar systems.
P3,P3 Name,P3 Full Designation,Airbus,2020,USA,956 km/h,7122 km,22700 m,Turbojet,"31077 kg (empty), 131231 kg (max)","23 m length, 34 m wingspan",Transport,Yes,Yes,Bombs,19 personnel or 4821 kg cargo,Global,No,P3 participated in major operations.,No,P3 is often compared with F35.,P3 is better than older gen aircraft.,Yes,P3 differs from Su34 in design and avionics.,Unmanned,P3 has unique stealth tech.,P3 supports vertical takeoff or special radar systems.
Tornado,Tornado Name,Tornado Full Designation,Dassault,2020,UK,1317 km/h,4156 km,24478 m,Turbojet,"67486 kg (empty), 142614 kg (max)","27 m length, 35 m wingspan",Reconnaissance,Yes,Yes,Torpedoes,73 personnel or 8842 kg cargo,"Russia, China",Yes,Tornado participated in major operations.,No,Tornado is often compared with F35.,Tornado is better than older gen aircraft.,No,Tornado differs from Su34 in design and avionics.,Unmanned,Tornado has unique stealth tech.,Tornado supports vertical takeoff or special radar systems.
C2,C2 Name,C2 Full Designation,Dassault,2010,France,2982 km/h,13602 km,16972 m,Turbojet,"45918 kg (empty), 110222 kg (max)","35 m length, 57 m wingspan",Fighter,Yes,No,Machine Guns,49 personnel or 23736 kg cargo,Global,Yes,C2 participated in major operations.,No,C2 is often compared with F35.,C2 is better than older gen aircraft.,No,C2 differs from Su34 in design and avionics.,Unmanned,C2 has unique stealth tech.,C2 supports vertical takeoff or special radar systems.
